policy/KLBefore,Evaluation/MinReturn,PolicyExecTime,policy/Entropy,TotalEnvSteps,Evaluation/MaxReturn,policy/LossAfter,ProcessExecTime,policy/LossBefore,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,policy/KL,policy/dLoss,Evaluation/NumTrajs,LinearFeatureBaseline/ExplainedVariance,Extras/EpisodeRewardMean,EnvExecTime,policy/Perplexity,Evaluation/Iteration,Evaluation/AverageReturn,Evaluation/CompletionRate
0.0,-75.36726763464904,0.29929327964782715,-2.714036300719491,804540,-27.757173115790135,-0.019500775262713432,0.03057861328125,-3.298280759622685e-09,-42.71845392685456,11.28115304999109,0.0066311937,0.019500771964432673,92,0.8675303235429651,-42.29930919448728,0.25298547744750977,0.06626878542533986,794,-42.71845392685456,0.0
0.0,-67.02077907676846,0.2741827964782715,-2.7261967715538535,805552,-27.45258303032314,-0.01830831728875637,0.029884815216064453,-9.894842278868055e-09,-41.07758651453541,9.510503605328202,0.0065281587,0.01830830739391409,92,0.8933247062600503,-41.26982765357561,0.24495792388916016,0.06546780580810121,795,-41.07758651453541,0.0
0.0,-68.95242485483453,0.26787233352661133,-2.73755654798666,806564,-29.064191459626045,-0.014385725371539593,0.02912282943725586,-2.450151370680942e-08,-40.53007144700084,8.566781820938344,0.006442586,0.014385700870025886,92,0.895664407953915,-40.86838149172872,0.23923873901367188,0.06472831435164406,796,-40.53007144700084,0.0
0.0,-73.45291706902107,0.28643155097961426,-2.754463527513587,807576,-29.273845342149613,-0.0205096285790205,0.030879735946655273,-8.48129300123901e-09,-42.25802813020707,9.774059591244765,0.0064372853,0.0205096200977275,92,0.8676069819873375,-42.127976693378805,0.2526428699493408,0.06364315331277359,797,-42.25802813020707,0.0
0.0,-75.93223683296537,0.2823486328125,-2.7550051240581768,808588,-29.10390224870063,-0.02104800194501877,0.029190778732299805,-0.0,-40.96693937549837,10.210016957854767,0.009830292,0.02104800194501877,92,0.8840888751103028,-40.809670456107156,0.24613142013549805,0.0636086937332895,798,-40.96693937549837,0.0
0.0,-74.44378844802733,0.24265670776367188,-2.7598939677000986,809600,-27.98278343569037,-0.020808828994631767,0.026738882064819336,3.5338723058941923e-09,-41.83599708247216,9.743444795106551,0.0065483763,0.020808832528504073,92,0.8661244611925047,-41.54882798986861,0.22700142860412598,0.06329847968720718,799,-41.835997082472154,0.0
0.0,-74.57953707228017,0.29419732093811035,-2.7723654042119565,810612,-29.29864280318359,-0.01682858355343342,0.029895544052124023,5.65419533415934e-09,-41.3804366929722,10.218602734390279,0.006501611,0.016828589207628752,92,0.8556828583939093,-41.37399153776834,0.2507307529449463,0.06251395893532198,800,-41.3804366929722,0.0
0.0,-73.67604212015662,0.2682502269744873,-2.7764436623795703,811624,-29.280711805162202,-0.02615121565759182,0.028728485107421875,-4.652931817616945e-09,-42.28258208825207,10.13481150158846,0.009805818,0.026151211004660002,92,0.8793131666094336,-41.95043257651608,0.23977327346801758,0.06225953003771139,801,-42.28258208825207,0.0
0.0,-73.54943180209989,0.29445719718933105,-2.781171112663661,812636,-28.954032660051233,-0.013660721480846405,0.029219865798950195,5.4480531197498294e-09,-41.899004897799784,9.838364772568877,0.0064685512,0.013660726928899525,92,0.8869436889818346,-41.96396979008835,0.25727415084838867,0.061965895822188866,802,-41.899004897799784,0.0
0.0,-73.12717298327433,0.27285242080688477,-2.7764306351130186,813648,-27.610708456822024,-0.016130900010466576,0.0286104679107666,3.0626892133511774e-09,-41.21199200940517,10.241592613378625,0.0064114225,0.01613090307315579,92,0.8617175576361988,-41.214416712471035,0.2409670352935791,0.062260341114487625,803,-41.21199200940518,0.0
0.0,-74.61627408730767,0.3011054992675781,-2.7677636429255186,814660,-27.081947736032795,-0.02086094580590725,0.030773401260375977,1.1779573760861695e-08,-42.676860208530975,11.845792347292434,0.009899743,0.02086095758548101,92,0.8621783641705302,-42.37008239994448,0.24995136260986328,0.06280229617215558,804,-42.676860208530975,0.0
0.0,-71.48807788480815,0.28043270111083984,-2.7521823083930337,815672,-27.578384002005496,-0.018360109999775887,0.030183792114257812,-1.4606671427941365e-08,-42.25669717652689,9.554761448063259,0.009901055,0.01836009539310446,92,0.8841901698780836,-42.34120995534318,0.24618101119995117,0.06378850301523036,805,-42.25669717652689,0.0
0.0,-74.24892135720606,0.27923011779785156,-2.7525547917181323,816684,-28.908374469977993,-0.018848638981580734,0.028331756591796875,1.1779573760861695e-08,-43.064169400508305,10.952237483172285,0.009918957,0.018848650761154495,92,0.8879924831995556,-42.92366620863111,0.2460925579071045,0.06376474728610533,806,-43.064169400508305,0.0
0.0,-75.6183144296815,0.2864110469818115,-2.7585574666501977,817696,-27.309750913127786,-0.019893672317266464,0.029495716094970703,-3.7694638521657e-09,-41.3765650767173,9.868386411238582,0.0065278327,0.019893668547802612,92,0.8659493198154848,-41.828666680544345,0.24920296669006348,0.06338313472994186,807,-41.376565076717306,0.0
0.0,-74.62814960037144,0.2671163082122803,-2.7581126096220356,818708,-29.11882225794048,-0.013353494927287102,0.029596328735351562,-1.4488875876850216e-08,-42.00881751261134,10.241788081667538,0.0065131206,0.013353480438411225,92,0.8733702455202704,-42.59955055254357,0.24854779243469238,0.0634113374355142,808,-42.00881751261134,0.0
0.0,-73.30882681391395,0.2622556686401367,-2.7298161804440464,819720,-26.976375204247354,-0.019650431349873543,0.028087854385375977,1.2545246619311001e-08,-42.53784344594226,11.322199520911553,0.009682453,0.019650443895120162,92,0.8792627757290401,-42.789673209757794,0.23535633087158203,0.06523127935092925,809,-42.537843445942265,0.0
0.0,-73.08276606856647,0.28275418281555176,-2.7497785364686265,820732,-28.90237736120007,-0.019634859636425972,0.03187108039855957,-1.0837208463954084e-08,-41.44655604803809,10.396673909443376,0.006479746,0.019634848799217508,92,0.8798329592810906,-41.53201640924814,0.2440497875213623,0.0639420204644253,810,-41.44655604803809,0.0
0.0,-73.25913028530584,0.2837827205657959,-2.7536669342885376,821744,-26.86891542594875,-0.014282602816820145,0.029105424880981445,-2.35591479658126e-09,-41.48781084703189,10.53791038624002,0.006528017,0.014282600460905348,92,0.8779839307125854,-41.999310499586706,0.24837064743041992,0.06369387121561025,811,-41.48781084703189,0.0
0.0,-75.0210668096372,0.27971625328063965,-2.753053205286561,822756,-27.11853154882276,-0.022733505815267563,0.03079962730407715,-3.0626892133511774e-09,-41.769322789772644,11.043894066533033,0.009931177,0.02273350275257835,92,0.865507569043236,-41.44285127874199,0.2445530891418457,0.06373297398964929,812,-41.769322789772644,0.0
0.0,-74.15650857821215,0.26433753967285156,-2.7590828997344365,823768,-27.228425447842998,-0.021594813093543053,0.030517101287841797,-4.71182959316252e-09,-41.29411332172027,10.429530270315215,0.0064306716,0.02159480838171346,92,0.8773819453303575,-41.39777918501973,0.23903465270996094,0.06334983988184535,813,-41.29411332172027,0.0
0.0,-74.27532196327601,0.2829771041870117,-2.7767107213438735,824780,-31.28454408947228,-0.02071414142847061,0.029855728149414062,1.5902424932434656e-09,-45.64072528063121,11.282875995620893,0.0065227626,0.020714143018713105,92,0.8791251215582796,-44.959643870561,0.25061464309692383,0.062242905292093996,814,-45.64072528063121,0.0
0.0,-68.36225338213391,0.281144380569458,-2.758153138895751,825792,-26.80852067447811,-0.01825663261115551,0.02961587905883789,9.188068084142742e-09,-41.009382487489454,10.029918988090033,0.009457611,0.018256641799223594,92,0.7950867032996105,-41.42574185333426,0.24829602241516113,0.06340876747214236,815,-41.009382487489454,0.0
0.0,-67.12105591937373,0.2951314449310303,-2.7737692128057065,826804,-29.061714800927916,-0.016720185056328773,0.02922654151916504,4.8296255883428785e-09,-40.924699724913964,8.882089235097245,0.009975309,0.016720189885954362,92,0.895552955082878,-40.79101722537888,0.2523045539855957,0.06242626287118521,816,-40.92469972491396,0.0
0.0,-76.73440917336346,0.29486632347106934,-2.771097899425642,827816,-27.67177441331131,-0.022243432700634003,0.03090834617614746,9.894842278868055e-09,-42.058840890716716,10.381575419636112,0.009859066,0.02224344259547628,92,0.8857244748558709,-41.902965705533134,0.25488996505737305,0.0625932459151822,817,-42.058840890716716,0.0
0.0,-68.57999586717551,0.28954434394836426,-2.786190470216774,828828,-30.054523562459803,-0.015752045437693596,0.030183076858520508,2.82709766707967e-09,-41.36109719307046,9.352975539717274,0.006497775,0.015752048264791263,92,0.8913890151220323,-41.6770105378919,0.25353050231933594,0.06165564611343556,818,-41.36109719307046,0.0
0.0,-74.89205188348274,0.27193164825439453,-2.780933003180583,829840,-27.837242372850426,-0.02342742495238781,0.028310060501098633,2.1203232503097524e-09,-41.50552776817484,10.988110319652508,0.00990644,0.02342742707271106,92,0.8769239549325089,-41.53194857702146,0.24839282035827637,0.06198065224636411,819,-41.50552776817484,0.0
0.0,-72.04234300327309,0.2978098392486572,-2.7837756009912304,830852,-29.113041175763758,-0.017207149416208267,0.030977964401245117,5.065216690525176e-09,-42.19856400674897,10.927536356971608,0.009899913,0.017207154481424958,92,0.8896674569313114,-42.49201142461227,0.25387120246887207,0.061804716355943354,820,-42.19856400674897,0.0
0.0,-69.05757025550342,0.28760361671447754,-2.7892149672677866,831864,-27.327140708899748,-0.020263871178030968,0.02981424331665039,-1.0601616473593367e-08,-41.30593020429765,9.450085047975808,0.009817223,0.020263860576414494,92,0.8820060915048515,-41.2907581087232,0.25555992126464844,0.061469450509551236,821,-41.30593020429765,0.0
0.0,-72.12673245069615,0.28528809547424316,-2.770531937067688,832876,-26.9488871184218,-0.02039974555373192,0.03026723861694336,-3.7105658545755205e-09,-41.25297326942164,10.591517834491254,0.0099733975,0.020399741843166064,92,0.8638379676345765,-41.66691125158379,0.24969696998596191,0.06262868136285125,822,-41.25297326942164,0.0
0.0,-72.77405233642209,0.2747828960418701,-2.786146804749259,833888,-27.196162999670133,-0.02262786403298378,0.029752731323242188,2.944893495726575e-10,-42.85390864105712,10.438390864919505,0.0065372777,0.02262786432747313,92,0.8683378449200346,-42.86770004940633,0.24735283851623535,0.06165833839482748,823,-42.85390864105712,0.0
0.0,-74.47948171878171,0.2858290672302246,-2.7819935191761362,834900,-26.830515218590126,-0.02042071893811226,0.03104853630065918,5.183012685705535e-09,-41.705574076427766,11.618346531781162,0.006402731,0.020420724121124945,92,0.871164778916536,-41.71880966198244,0.24851608276367188,0.06191495561556331,824,-41.70557407642777,0.0
0.0,-72.124183380208,0.27086472511291504,-2.769710254292243,835912,-27.28186943390398,-0.018624238669872284,0.02936577796936035,-0.0,-41.7998179645485,10.919863737525102,0.0097724665,0.018624238669872284,92,0.8868254415917067,-42.04206211627543,0.24558472633361816,0.06268016341963902,825,-41.7998179645485,0.0
0.0,-72.99053272198753,0.2664031982421875,-2.7538107167119565,836924,-27.238593584751875,-0.016175175085663795,0.02960968017578125,1.6491403798113424e-08,-41.01999393642175,10.367540165784154,0.009712013,0.016175191577067594,92,0.8758251086296349,-41.04956491731878,0.24020767211914062,0.06368471381480235,826,-41.01999393642175,0.0
0.0,-73.0055133143339,0.30446314811706543,-2.7641866932744565,837936,-27.21790184891225,-0.01853121444582939,0.029941797256469727,1.1190595117227531e-08,-42.83527288377757,11.50100439703689,0.00654837,0.01853122563642451,92,0.8734966343974976,-43.06352125828299,0.25647807121276855,0.06302733906714296,827,-42.83527288377757,0.0
0.0,-72.03631186724077,0.2961244583129883,-2.775040818768528,838948,-26.97230865123609,-0.014594004489481449,0.03183245658874512,4.240646500619505e-09,-41.00057286681295,9.619977446406896,0.0064591146,0.01459400873012795,92,0.8804357056094151,-41.01296100366662,0.2557106018066406,0.06234693171275836,828,-41.00057286681295,0.0
0.0,-73.31321202651927,0.34106969833374023,-2.790186704854249,839960,-28.492580915995237,-0.013498149812221527,0.03271317481994629,1.4606671427941365e-08,-43.683510197085475,12.186408692044981,0.0065404954,0.013498164418892955,92,0.8612081562406304,-43.162950440455354,0.27140259742736816,0.06140974734667362,829,-43.68351019708548,0.0
0.0,-72.37860645348303,0.3278934955596924,-2.78897444532794,840972,-28.639799395440303,-0.01833564043045044,0.034452199935913086,1.88473192608285e-09,-42.82812656196697,11.090404989818042,0.006402885,0.018335642315182366,92,0.8670550068782212,-42.76547725609547,0.2664794921875,0.06148423703920022,830,-42.82812656196697,0.0
0.0,-68.60105712180938,0.30223941802978516,-2.785576258723444,841984,-27.665927739224138,-0.019089028239250183,0.03319239616394043,7.067744611788385e-09,-41.142666068445706,9.215159735608017,0.006499626,0.019089035306994795,92,0.8742407014733306,-40.76443651330471,0.2596309185028076,0.06169352735226235,831,-41.1426660684457,0.0
0.0,-72.45707461932943,0.2780284881591797,-2.7863619958930337,842996,-27.21345827786696,-0.017647242173552513,0.030162811279296875,-7.5389277043314e-09,-42.06725009733656,9.474410336693422,0.006432036,0.01764723463462481,92,0.8871524472033784,-41.79619583645503,0.25124168395996094,0.06164507149397602,832,-42.06725009733657,0.0
0.0,-73.30132826345472,0.2820308208465576,-2.775858641613142,844008,-26.840960247705937,-0.019417494535446167,0.02914595603942871,-1.1426187107588248e-08,-41.107359863801044,10.401394478510186,0.00975947,0.01941748310925906,92,0.8592056526555828,-40.835892784073515,0.24500250816345215,0.062295963811909646,833,-41.107359863801044,0.0
0.0,-72.2481473518531,0.25336241722106934,-2.788129120476161,845020,-29.970066678424853,-0.02345331758260727,0.028324127197265625,-1.413548833539835e-09,-41.290315356072746,8.408538572157864,0.009681961,0.023453316169058436,92,0.8842294665731133,-41.21548170448491,0.23962640762329102,0.06153623316647514,834,-41.290315356072746,0.0
0.0,-72.56911878234233,0.26987409591674805,-2.782901326658226,846032,-27.360306172597753,-0.016941096633672714,0.029589414596557617,3.298280759622685e-09,-41.348110478750094,10.541579631056983,0.009930333,0.016941099931953474,92,0.8691048979737679,-41.035533063993235,0.24362397193908691,0.061858774260387855,835,-41.348110478750094,0.0
0.0,-72.10065067996254,0.32299017906188965,-2.807369669435524,847044,-27.261407930667204,-0.014987528324127197,0.03286433219909668,6.2431744218827134e-09,-43.55865955561315,11.271719513500646,0.0066026426,0.01498753456730162,92,0.8736014024291947,-43.47701555986591,0.2668497562408447,0.06036355987502274,836,-43.55865955561315,0.0
0.0,-68.29556017263172,0.34485578536987305,-2.813673660218009,848056,-30.72995158816655,-0.015059782192111015,0.03467297554016113,2.35591479658126e-09,-42.24973236405418,8.999750180690759,0.0065087616,0.015059784548025812,92,0.9015872337708187,-42.84862576816346,0.27590298652648926,0.05998422546651773,837,-42.24973236405417,0.0
0.0,-73.61893788814521,0.3232753276824951,-2.8167719784461465,849068,-26.777486978373133,-0.023221781477332115,0.03351092338562012,-0.0,-43.09917368740828,12.365723114021698,0.0064342045,0.023221781477332115,92,0.8356372467482943,-42.934045660057265,0.2622215747833252,0.059798662861797934,838,-43.09917368740828,0.0
0.0,-73.77991353548256,0.33336472511291504,-2.807323832756917,850080,-26.9095331457979,-0.02337714470922947,0.034249067306518555,-7.067744611788385e-09,-40.649004756788756,9.194325283281161,0.009906267,0.023377137641484858,92,0.8659294860332274,-40.76531954617198,0.262831449508667,0.06036632680352923,839,-40.649004756788756,0.0
0.0,-73.04925428776389,0.3287224769592285,-2.7853685461956523,851092,-28.92089751682973,-0.016780730336904526,0.034961700439453125,1.319312303849074e-08,-42.6773692724184,10.293718819398928,0.009926471,0.016780743530027564,92,0.8953843639229409,-42.67950663992242,0.2665414810180664,0.06170634320173723,840,-42.67736927241841,0.0
0.0,-72.63487452010995,0.3187439441680908,-2.796782361660079,852104,-28.959537466700283,-0.017027033492922783,0.03202342987060547,8.245701899056712e-09,-41.74046099549839,10.678191659395647,0.0066177566,0.017027041738624682,92,0.8811932490102232,-41.9348994800931,0.25803279876708984,0.06100604254133498,841,-41.74046099549839,0.0
0.0,-71.98453535597294,0.30875205993652344,-2.7955869893311514,853116,-27.1661353106868,-0.013406501151621342,0.031005859375,6.59656151924537e-09,-42.08208930368531,11.343290851216956,0.006399996,0.013406507748182861,92,0.8776515675733572,-42.56001327507054,0.2610452175140381,0.06107901108008351,842,-42.08208930368531,0.0
0.0,-73.09984020910511,0.32985973358154297,-2.7838453209918477,854128,-27.06282920031887,-0.02405271679162979,0.03505420684814453,1.88473192608285e-09,-42.44410158702186,9.809987095679844,0.009697319,0.024052718676361717,92,0.8815201498561768,-42.254109622498454,0.2668919563293457,0.06180040748128998,843,-42.44410158702186,0.0
0.0,-69.03604380645484,0.30945682525634766,-2.8035367581212944,855140,-28.380442282060937,-0.012385253794491291,0.03167867660522461,2.3559149076035624e-10,-40.52172100278597,8.882577070429415,0.00658752,0.012385254030082782,92,0.9044743597233084,-40.59889122969181,0.26323461532592773,0.06059537202053254,844,-40.52172100278596,0.0
0.0,-71.27400625130502,0.2907118797302246,-2.791791229851161,856152,-27.964084608207116,-0.01689547672867775,0.030506610870361328,-9.42365963041425e-10,-43.19571386623108,9.796093891368555,0.0099643,0.016895475786311787,92,0.8774901436428552,-42.74068053479757,0.24843072891235352,0.06131129287945128,845,-43.19571386623108,0.0
0.0,-72.33038836029397,0.2754082679748535,-2.788672164494812,857164,-28.792990603612335,-0.017462726682424545,0.029041290283203125,-1.7198178881017157e-08,-44.30910836882509,10.658312887889469,0.009827965,0.017462709484245664,92,0.8787523998930724,-44.426982801621016,0.24130821228027344,0.0615028253549009,846,-44.3091083688251,0.0
0.0,-74.29753386962369,0.30182957649230957,-2.8003031010684287,858176,-29.16115792933546,-0.01650295965373516,0.031270742416381836,2.82709766707967e-09,-42.939953442068784,11.31727670745331,0.0065802247,0.016502962480832828,92,0.8892193322743192,-42.78835659296029,0.25313353538513184,0.060791633823300904,847,-42.939953442068784,0.0
0.0,-72.90369367633751,0.29669880867004395,-2.7890774572319663,859188,-27.16530880311022,-0.020000305026769638,0.029766321182250977,1.1779574538017812e-10,-42.515652802296316,10.585805103860428,0.009648916,0.020000305144565383,92,0.8712273269378006,-42.722877079055195,0.24933671951293945,0.06147790375708252,848,-42.515652802296316,0.0
0.0,-73.41453374658182,0.33541083335876465,-2.7888284916934287,860200,-27.91581599954145,-0.02001638151705265,0.03441596031188965,8.098457016103566e-09,-43.38163075958574,11.112732887489559,0.006472249,0.020016389615509667,92,0.8991738804230147,-42.97733702670257,0.27128148078918457,0.06149321154197595,849,-43.38163075958574,0.0
0.0,-73.25245779836027,0.26259827613830566,-2.7897112096251235,861212,-27.721318538905475,-0.020647503435611725,0.02870917320251465,8.834680764735481e-10,-42.58016854517783,11.125800537209415,0.006430227,0.0206475043190798,92,0.8680056190044527,-42.71932607473101,0.2417924404144287,0.06143895433189954,850,-42.580168545177834,0.0
0.0,-73.20353444152364,0.3335418701171875,-2.791856124938241,862224,-29.752684230461824,-0.017115237191319466,0.03394722938537598,2.4737105697170136e-09,-42.455982905406614,10.638739842682567,0.006413723,0.017115239665030035,92,0.8782222264722274,-42.24767404165155,0.26766490936279297,0.06130731420686042,851,-42.455982905406614,0.0
0.0,-71.70978149306048,0.2754068374633789,-2.7934114358170703,863236,-28.299818769173708,-0.01761232316493988,0.030859947204589844,-5.183012685705535e-09,-42.17611395467095,10.283153103982023,0.006421837,0.017612317981927195,92,0.861796251093451,-42.2757973536379,0.2471628189086914,0.0612120363866442,852,-42.17611395467095,0.0
0.0,-71.97057329143959,0.2791881561279297,-2.784965183423913,864248,-30.3082708389339,-0.027420533820986748,0.03008866310119629,-1.1543982658679397e-08,-41.42899442110099,9.552855744390063,0.009855043,0.02742052227700409,92,0.8777749605287131,-41.239285434887044,0.24920177459716797,0.06173123826389807,853,-41.428994421100995,0.0
0.0,-72.95817168561275,0.2877345085144043,-2.799172623826581,865260,-29.852324671945073,-0.017490167170763016,0.030068635940551758,-9.482556961870614e-09,-41.720150783201454,10.276080859954341,0.0064895763,0.017490157688206054,92,0.887504690401107,-41.22835401598016,0.24654197692871094,0.06086039624168435,854,-41.720150783201454,0.0
0.0,-73.30418742077798,0.32538414001464844,-2.7996191695744814,866272,-27.228136639813375,-0.031849995255470276,0.03427386283874512,6.125378426702355e-09,-42.36482847000763,10.810607431775386,0.00979571,0.0318500013808487,92,0.8773780745019326,-42.222981438247785,0.2647843360900879,0.060833225357499986,855,-42.36482847000763,0.0
0.0,-71.2815824006179,0.2547628879547119,-2.792097853106472,867284,-27.75983885953482,-0.01653234474360943,0.02884674072265625,5.183012685705535e-09,-41.807135210596186,10.96316293140082,0.009956149,0.016532349926622114,92,0.8892789695614014,-41.83283146907115,0.23391509056091309,0.06129249629312376,856,-41.807135210596186,0.0
0.0,-72.77157589783802,0.28542447090148926,-2.781563136888587,868296,-27.434511298361212,-0.02652585878968239,0.030016660690307617,3.7694638521657e-09,-42.26089361676945,10.13051487123608,0.009780287,0.02652586255914624,92,0.8667236081720668,-42.453061059312105,0.2527811527252197,0.061941608450837356,857,-42.26089361676945,0.0
0.0,-73.3573247798258,0.2898252010345459,-2.7860170145750986,869308,-30.84469101422981,-0.01593477837741375,0.030941486358642578,7.480029928785825e-09,-43.18909203270857,10.983688592119654,0.00996749,0.01593478585744368,92,0.8731374623204655,-42.736165932977485,0.2552318572998047,0.06166634156066108,858,-43.189092032708565,0.0
0.0,-73.56892257725961,0.28095459938049316,-2.8144441989099556,870320,-27.559731551031202,-0.013203478418290615,0.03144526481628418,-1.2015165751222412e-08,-41.945272273057824,10.331130824642168,0.0066414545,0.013203466403124864,92,0.892950237045838,-41.835006662080076,0.24765491485595703,0.05993802310252985,859,-41.945272273057824,0.0
0.0,-68.69675751187545,0.2820138931274414,-2.8055357197999014,871332,-29.6788595907513,-0.01915472373366356,0.0301666259765625,6.59656151924537e-09,-41.69988969895465,10.4670088339055,0.00988202,0.019154730330225078,92,0.8891150419054018,-41.880309805995104,0.2458939552307129,0.06047436517827657,860,-41.69988969895466,0.0
0.0,-72.08182711394332,0.29462385177612305,-2.8133429123950098,872344,-29.797733513045483,-0.01790308579802513,0.030681848526000977,-2.5915063428527674e-09,-42.59339852063438,9.951317745909522,0.009976789,0.01790308320651879,92,0.8778847668633629,-42.13819836647829,0.25866031646728516,0.06000406839982767,861,-42.59339852063438,0.0
0.0,-68.56536944602496,0.2671370506286621,-2.8199728260869565,873356,-27.617664710127364,-0.02156592346727848,0.02998805046081543,6.007582875611206e-09,-40.38352891738056,8.480664941315945,0.009876431,0.021565929474861356,92,0.8890532012764578,-40.53105816624489,0.24150395393371582,0.05960756245765075,862,-40.38352891738056,0.0
0.0,-73.55175700452894,0.27992868423461914,-2.8237406010684287,874368,-30.83921793820661,-0.023524679243564606,0.030353069305419922,-8.952476093782025e-09,-40.72794244647109,8.663961052650954,0.009966894,0.023524670291088512,92,0.8903848682685119,-40.65653305789249,0.24912142753601074,0.05938339714253918,863,-40.72794244647109,0.0
0.0,-73.02257118233166,0.3046457767486572,-2.8083177649456523,875380,-27.63297710465239,-0.025609729811549187,0.032334089279174805,9.42365918632504e-09,-41.437893437156966,10.61962255661015,0.009834485,0.025609739235208373,92,0.861289931562361,-41.17374540043725,0.2597818374633789,0.06030635657631014,864,-41.437893437156966,0.0
0.0,-73.46612595941318,0.29737305641174316,-2.810693069880188,876392,-27.63097051866222,-0.016294902190566063,0.03025078773498535,-1.3899897233216052e-08,-41.16301151416993,10.588554971922475,0.0064137354,0.01629488829066883,92,0.86527127997127,-40.84596739796595,0.25194239616394043,0.0601632805817789,865,-41.16301151416993,0.0
0.0,-75.04025009659932,0.30537939071655273,-2.801793275614501,877404,-28.5864859799103,-0.02698805369436741,0.03115677833557129,1.1072799566136382e-08,-41.45004638318973,10.827636176332081,0.009940313,0.026988064767166975,92,0.867001491246508,-41.31482124158139,0.2507641315460205,0.060701111142012404,866,-41.45004638318973,0.0
0.0,-72.98849907568842,0.2750098705291748,-2.803567155076581,878416,-30.320860804757995,-0.018506783992052078,0.029307842254638672,4.71182959316252e-09,-43.93779485600444,11.185678355494733,0.00991774,0.01850678870388167,92,0.8830946897931444,-43.26654344203721,0.2412731647491455,0.06059353013371268,867,-43.93779485600444,0.0
0.0,-72.34443703674124,0.2847170829772949,-2.8005496541501977,879428,-29.82488075258872,-0.020586291328072548,0.030936002731323242,-8.010110796874415e-09,-44.118505240111354,10.673164411199103,0.0064346464,0.02058628331796175,92,0.8677406790197345,-44.40752190933439,0.2534770965576172,0.0607766473061979,868,-44.118505240111354,0.0
0.0,-72.529310918795,0.29462575912475586,-2.80221207810956,880440,-30.36298457028231,-0.01994638331234455,0.029304981231689453,-0.0,-44.61570046919322,12.172207352446684,0.009899476,0.01994638331234455,92,0.8795750515590933,-44.59436026741913,0.2446298599243164,0.060675694687821975,869,-44.615700469193236,0.0
0.0,-68.78732640815181,0.285264253616333,-2.793421568135499,881452,-27.5598445137438,-0.02280987612903118,0.03058481216430664,2.7681998915340955e-09,-42.17688004269938,9.747945359679967,0.009943657,0.022809878897231073,92,0.8736858193228193,-42.05811311020681,0.2505760192871094,0.06121141616994198,870,-42.17688004269938,0.0
0.0,-73.49675290129788,0.29674363136291504,-2.7801974451117837,882464,-27.673400070921247,-0.01776042953133583,0.03186225891113281,1.7198178881017157e-08,-41.31680762339313,10.609317362619782,0.009952379,0.01776044672951471,92,0.8699864607775873,-41.41235163901726,0.2550334930419922,0.06202625938652704,871,-41.31680762339313,0.0
0.0,-73.45340134431083,0.2832350730895996,-2.772608579854249,883476,-26.54737153110583,-0.01866210624575615,0.03777933120727539,-3.7694638521657e-09,-41.24181130922892,9.814115618020532,0.009968781,0.018662102476292297,92,0.880509136507513,-41.47908989445207,0.24414515495300293,0.06249875891141833,872,-41.24181130922892,0.0
0.0,-76.48410702532527,0.28618907928466797,-2.781336607197999,884488,-29.194808797913176,-0.012034337036311626,0.029657602310180664,2.6504041183983418e-09,-43.265264900755895,11.498930477017533,0.0064994893,0.012034339686715745,92,0.869497180043419,-42.73399890991244,0.24674129486083984,0.06195564165364277,873,-43.265264900755895,0.0
0.0,-72.80492219332989,0.2976348400115967,-2.7834245885313735,885500,-26.882947301880005,-0.018282871693372726,0.029663562774658203,-4.476238046891012e-09,-41.37795550047933,9.062007070071108,0.009827143,0.01828286721713468,92,0.358031461314529,-41.91134250315631,0.25658631324768066,0.06182641438937947,874,-41.377955500479345,0.0
0.0,-73.33479871711866,0.295762300491333,-2.7970593116971343,886512,-27.346679939464543,-0.019148698076605797,0.030331850051879883,-4.476238046891012e-09,-42.607326981223636,10.70395989045325,0.0064043812,0.01914869360036775,92,0.8638037964441456,-42.822335406679315,0.25372314453125,0.06098914925499868,875,-42.60732698122364,0.0
0.0,-73.02001837459186,0.2734415531158447,-2.803657139714056,887524,-27.11909582173039,-0.02446957305073738,0.03098607063293457,-7.5389277043314e-09,-40.57918506502315,9.399579573437155,0.009851107,0.024469565511809677,92,0.8726022323482189,-40.829845513958844,0.24947905540466309,0.06058807789218293,876,-40.57918506502315,0.0
0.0,-73.13684018279727,0.3002166748046875,-2.8103114192193677,888536,-27.1119907694378,-0.019936339929699898,0.02881145477294922,-1.7669361529470962e-09,-42.847927135852494,10.748191407789596,0.0065090214,0.019936338162763745,92,0.8766814944835877,-42.464861259946574,0.2521708011627197,0.060186246319735834,877,-42.847927135852494,0.0
0.0,-72.83715870686248,0.2697107791900635,-2.8270200947999014,889548,-29.37587560924423,-0.025729281827807426,0.029659271240234375,2.2381190234455062e-08,-43.56731244513683,11.301985314764593,0.009985382,0.02572930420899766,92,0.8794185350193631,-43.55478052516323,0.24324512481689453,0.05918896865162305,878,-43.56731244513682,0.0
0.0,-67.0770681424643,0.27423524856567383,-2.824100057126976,890560,-26.839120667331443,-0.01637197844684124,0.030324459075927734,1.4371080325759067e-08,-40.72531604181896,8.949820360528477,0.0064884536,0.016371992817921566,92,0.8665194492005136,-40.76259292838083,0.2429516315460205,0.05936205525662406,879,-40.72531604181896,0.0
